Generations:
76: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
77: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
78: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
79: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
80: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
81: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
82: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
83: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
84: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
85: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
86: ((7, 9, 1, 6, 5, 4, 2, 0, 8, 3), 564)
87: ((7, 9, 6, 1, 5, 4, 0, 2, 3, 8), 563)
88: ((7, 9, 6, 1, 5, 4, 0, 2, 3, 8), 563)
89: ((7, 9, 6, 1, 5, 4, 0, 2, 3, 8), 563)
90: ((7, 9, 6, 1, 5, 4, 0, 2, 3, 8), 563)
91: ((7, 9, 6, 1, 5, 4, 0, 2, 3, 8), 563)
92: ((7, 9, 6, 1, 5, 4, 0, 2, 3, 8), 563)
93: ((7, 6, 1, 5, 4, 0, 8, 3, 2, 9), 563)
94: ((7, 6, 1, 5, 4, 0, 8, 3, 2, 9), 563)
95: ((7, 6, 1, 5, 4, 0, 8, 3, 2, 9), 563)
96: ((7, 1, 6, 5, 4, 0, 8, 3, 2, 9), 566)
97: ((7, 1, 6, 5, 4, 0, 8, 3, 2, 9), 566)
Best: ((7, 1, 6, 5, 4, 8, 2, 0, 3, 9), 563)
Runtime: 466.5536225 s
