Generations:
65: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
66: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
67: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
68: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
69: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
70: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
71: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
72: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
73: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
74: ((6, 5, 4, 0, 8, 1, 9, 2, 7, 3), 695)
75: ((8, 4, 0, 7, 1, 9, 2, 3, 6, 5), 694)
76: ((8, 4, 0, 7, 1, 9, 2, 3, 6, 5), 694)
77: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
78: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
79: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
80: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
81: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
82: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
83: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
84: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
85: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
86: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
87: ((8, 4, 7, 3, 0, 1, 9, 2, 6, 5), 690)
88: ((0, 4, 1, 5, 8, 9, 7, 2, 6, 3), 698)
89: ((0, 1, 6, 3, 4, 8, 5, 9, 7, 2), 689)
90: ((0, 1, 6, 3, 4, 8, 5, 9, 7, 2), 689)
91: ((0, 1, 6, 3, 4, 8, 5, 9, 7, 2), 689)
92: ((0, 1, 6, 3, 4, 8, 5, 9, 7, 2), 689)
93: ((6, 0, 1, 3, 4, 5, 9, 7, 8, 2), 699)
94: ((6, 0, 1, 3, 4, 5, 9, 7, 8, 2), 699)
95: ((6, 0, 1, 3, 4, 5, 9, 7, 8, 2), 699)
96: ((6, 0, 1, 3, 4, 5, 9, 7, 8, 2), 699)
Best: ((0, 1, 6, 3, 4, 8, 5, 9, 7, 2), 689)
Runtime: 296.3781275 s
