Generations:
49: ((7, 9, 1, 6, 3, 2, 4, 8, 5, 0), 698)
50: ((9, 7, 1, 6, 2, 4, 8, 5, 0, 3), 700)
51: ((7, 9, 1, 6, 2, 4, 5, 3, 8, 0), 699)
52: ((7, 9, 1, 6, 2, 4, 5, 3, 8, 0), 699)
53: ((7, 9, 1, 6, 2, 4, 5, 3, 8, 0), 699)
54: ((7, 3, 9, 1, 6, 2, 8, 4, 5, 0), 698)
55: ((7, 3, 9, 1, 6, 2, 8, 4, 5, 0), 698)
56: ((7, 3, 9, 1, 6, 2, 8, 4, 5, 0), 698)
57: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
58: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
59: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
60: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
61: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
62: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
63: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
64: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
65: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
66: ((9, 3, 7, 1, 2, 6, 8, 4, 5, 0), 697)
67: ((7, 9, 1, 6, 2, 4, 5, 3, 8, 0), 699)
68: ((7, 9, 1, 6, 2, 4, 5, 3, 8, 0), 699)
69: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
70: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
71: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
72: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
73: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
74: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
75: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
76: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
77: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
78: ((7, 9, 1, 3, 6, 2, 8, 4, 5, 0), 697)
79: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
80: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
81: ((7, 9, 1, 6, 2, 8, 3, 4, 5, 0), 698)
82: ((9, 7, 1, 6, 2, 4, 8, 0, 5, 3), 699)
83: ((9, 7, 1, 6, 2, 4, 8, 0, 5, 3), 699)
84: ((9, 7, 1, 3, 6, 2, 4, 5, 8, 0), 698)
85: ((1, 3, 6, 2, 7, 8, 4, 5, 0, 9), 698)
86: ((1, 3, 6, 2, 7, 8, 4, 5, 0, 9), 698)
87: ((1, 3, 6, 2, 7, 8, 4, 5, 0, 9), 698)
88: ((9, 7, 1, 6, 2, 4, 8, 0, 5, 3), 699)
89: ((7, 9, 1, 6, 2, 4, 5, 8, 0, 3), 698)
90: ((9, 7, 1, 6, 2, 4, 8, 0, 5, 3), 699)
91: ((9, 7, 1, 6, 2, 4, 8, 0, 5, 3), 699)
92: ((9, 7, 1, 2, 3, 4, 6, 5, 8, 0), 699)
93: ((9, 7, 1, 6, 2, 4, 5, 8, 0, 3), 698)
94: ((9, 7, 1, 6, 2, 4, 5, 8, 0, 3), 698)
95: ((9, 7, 1, 6, 2, 4, 5, 8, 0, 3), 698)
96: ((9, 7, 1, 6, 2, 4, 5, 8, 0, 3), 698)
97: ((9, 7, 1, 6, 2, 4, 5, 8, 0, 3), 698)
98: ((3, 7, 9, 1, 6, 2, 4, 8, 5, 0), 698)
99: ((3, 7, 9, 1, 6, 2, 4, 8, 5, 0), 698)
Best: ((0, 4, 6, 5, 1, 2, 7, 8, 3, 9), 689)
Runtime: 265.4008028 s
