Generations:
28: ((1, 8, 4, 6, 2, 3, 5, 0, 7, 9), 699)
29: ((1, 8, 4, 6, 2, 3, 5, 0, 7, 9), 699)
30: ((1, 8, 4, 6, 2, 3, 5, 0, 7, 9), 699)
31: ((5, 0, 4, 7, 8, 1, 6, 2, 9, 3), 702)
32: ((5, 0, 4, 7, 8, 1, 6, 2, 9, 3), 702)
33: ((5, 0, 4, 7, 8, 1, 6, 2, 9, 3), 702)
34: ((5, 0, 4, 7, 8, 1, 6, 2, 9, 3), 702)
35: ((7, 9, 1, 2, 3, 6, 4, 8, 5, 0), 702)
36: ((7, 9, 1, 2, 3, 6, 4, 8, 5, 0), 702)
37: ((7, 9, 1, 2, 3, 6, 4, 8, 5, 0), 702)
38: ((7, 9, 1, 2, 3, 6, 4, 8, 5, 0), 702)
39: ((7, 9, 1, 2, 3, 6, 4, 8, 5, 0), 702)
40: ((9, 7, 1, 2, 6, 4, 5, 8, 3, 0), 702)
41: ((0, 3, 7, 1, 8, 4, 5, 6, 2, 9), 699)
42: ((0, 3, 7, 1, 8, 4, 5, 6, 2, 9), 699)
43: ((7, 9, 1, 2, 8, 6, 4, 5, 0, 3), 698)
44: ((0, 3, 7, 1, 8, 4, 5, 6, 2, 9), 699)
45: ((0, 3, 7, 1, 8, 4, 5, 6, 2, 9), 699)
46: ((0, 3, 7, 1, 8, 4, 5, 6, 2, 9), 699)
47: ((0, 3, 7, 1, 8, 4, 5, 6, 2, 9), 699)
48: ((0, 3, 7, 1, 8, 4, 5, 6, 2, 9), 699)
49: ((7, 3, 9, 1, 2, 4, 6, 8, 5, 0), 701)
50: ((7, 3, 9, 1, 2, 4, 6, 8, 5, 0), 701)
51: ((9, 7, 1, 6, 2, 3, 4, 8, 5, 0), 700)
52: ((9, 7, 1, 6, 2, 3, 4, 8, 5, 0), 700)
53: ((7, 9, 1, 2, 4, 6, 8, 5, 0, 3), 698)
54: ((7, 9, 1, 2, 4, 6, 8, 5, 0, 3), 698)
55: ((7, 9, 1, 2, 4, 6, 8, 5, 0, 3), 698)
56: ((7, 9, 1, 2, 4, 6, 8, 5, 0, 3), 698)
57: ((9, 7, 1, 6, 2, 3, 4, 8, 5, 0), 700)
58: ((9, 7, 1, 6, 2, 3, 4, 8, 5, 0), 700)
59: ((9, 7, 1, 6, 2, 3, 4, 8, 5, 0), 700)
60: ((7, 9, 1, 2, 6, 8, 3, 4, 5, 0), 697)
61: ((7, 9, 1, 2, 6, 8, 3, 4, 5, 0), 697)
62: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
63: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
64: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
65: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
66: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
67: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
68: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
69: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
70: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
71: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
72: ((7, 9, 1, 3, 2, 4, 8, 5, 6, 0), 699)
73: ((7, 9, 1, 2, 6, 3, 4, 8, 5, 0), 701)
74: ((7, 9, 1, 2, 8, 4, 5, 0, 3, 6), 699)
75: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 697)
76: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 697)
77: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 697)
78: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 697)
79: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 697)
80: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 697)
81: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 697)
82: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 697)
83: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 697)
84: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
85: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
86: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
87: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
88: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
89: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
90: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
91: ((7, 9, 1, 6, 2, 4, 8, 3, 5, 0), 697)
92: ((7, 9, 1, 6, 2, 4, 8, 3, 5, 0), 697)
93: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
94: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
95: ((9, 7, 1, 6, 2, 8, 4, 5, 0, 3), 698)
96: ((6, 0, 1, 2, 3, 4, 5, 7, 8, 9), 695)
97: ((6, 0, 1, 2, 3, 4, 5, 7, 8, 9), 695)
98: ((7, 9, 1, 6, 2, 3, 8, 4, 5, 0), 697)
Best: ((6, 0, 1, 2, 3, 4, 5, 7, 8, 9), 695)
Runtime: 291.460691 s
