Generations:
64: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
65: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
66: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
67: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
68: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
69: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
70: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
71: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
72: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
73: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
74: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
75: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
76: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
77: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
78: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
79: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
80: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
81: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
82: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
83: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
84: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
85: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
86: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
87: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
88: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
89: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
90: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
91: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
92: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
93: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
94: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
95: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
96: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
97: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
Best: ((8, 1, 4, 7, 9, 3, 2, 5, 6, 0), 693)
Runtime: 233.9367344 s
