Generations:
27: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
28: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
29: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
30: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
31: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
32: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
33: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
34: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
35: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
36: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
37: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
38: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
39: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
40: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
41: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
42: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
43: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
44: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
45: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
46: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
47: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
48: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
49: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
50: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
51: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
52: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
53: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
54: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
55: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
56: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
57: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
58: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
59: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
60: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
61: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
62: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
63: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
64: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
65: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
66: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
67: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
68: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
69: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
70: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
71: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
72: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
73: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
74: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
75: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
76: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
77: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
78: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
79: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
80: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
81: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
82: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
83: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
84: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
85: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
86: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
87: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
88: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
89: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
90: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
91: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
92: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
93: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
94: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
95: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
Best: ((14, 15, 5, 3, 22, 0, 9, 16, 7, 12, 24, 1, 19, 6, 2, 13, 4, 20, 23, 8, 18, 21, 10, 17, 11), 884)
Runtime: 27.8286283 s
