Generations:
14: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
15: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
16: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
17: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
18: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
19: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
20: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
21: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
22: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
23: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
24: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
25: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
26: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
27: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
28: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
29: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
30: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
31: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
32: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
33: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
34: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
35: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
36: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
37: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
38: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
39: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
40: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
41: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
42: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
43: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
44: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
45: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
46: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
47: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
48: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
49: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
50: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
51: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
52: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
53: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
54: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
55: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
56: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
57: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
58: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
59: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
60: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
61: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
62: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
63: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
64: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
65: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
66: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
67: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
68: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
69: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
70: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
71: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
72: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
73: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
74: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
75: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
76: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
77: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
78: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
79: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
80: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
81: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
82: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
83: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
84: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
85: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
86: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
87: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
88: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
89: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
90: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
91: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
92: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
93: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
94: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
95: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
Best: ((14, 10, 7, 13, 3, 9, 6, 18, 2, 23, 5, 4, 8, 15, 0, 17, 21, 24, 20, 11, 16, 12, 22, 19, 1), 884)
Runtime: 27.1120461 s
