Generations:
42: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
43: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
44: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
45: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
46: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
47: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
48: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
49: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
50: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
51: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
52: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
53: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
54: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
55: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
56: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
57: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
58: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
59: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
60: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
61: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
62: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
63: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
64: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
65: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
66: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
67: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
68: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
69: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
70: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
71: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
72: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
73: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
74: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
75: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
76: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
77: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
78: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
79: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
80: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
81: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
82: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
83: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
84: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
85: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
86: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
87: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
88: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
89: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
90: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
91: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
92: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
93: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
94: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
95: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
Best: ((9, 7, 6, 2, 5, 12, 14, 1, 4, 10, 11, 8, 0, 13, 3), 1120)
Runtime: 7.7724699 s
