Generations:
41: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
42: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
43: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
44: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
45: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
46: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
47: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
48: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
49: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
50: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
51: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
52: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
53: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
54: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
55: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
56: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
57: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
58: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
59: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
60: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
61: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
62: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
63: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
64: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
65: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
66: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
67: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
68: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
69: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
70: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
71: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
72: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
73: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
74: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
75: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
76: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
77: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
78: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
79: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
80: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
81: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
82: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
83: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
84: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
85: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
86: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
87: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
88: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
89: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
90: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
91: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
92: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
93: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
94: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
95: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
Best: ((5, 7, 14, 1, 11, 12, 3, 0, 4, 2, 9, 10, 8, 6, 13), 1120)
Runtime: 7.7294667 s
