Generations:
44: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
45: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
46: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
47: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
48: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
49: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
50: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
51: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
52: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
53: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
54: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
55: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
56: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
57: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
58: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
59: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
60: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
61: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
62: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
63: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
64: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
65: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
66: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
67: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
68: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
69: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
70: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
71: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
72: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
73: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
74: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
75: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
76: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
77: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
78: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
79: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
80: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
81: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
82: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
83: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
84: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
85: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
86: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
87: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
88: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
89: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
90: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
91: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
92: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
93: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
94: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
95: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
Best: ((15, 6, 13, 18, 8, 12, 17, 20, 0, 14, 1, 23, 21, 22, 7, 10, 4, 24, 5, 9, 11, 2, 16, 3, 19), 884)
Runtime: 23.528205099999997 s
