Generations:
87: ((10, 9, 2, 8, 14, 12, 3, 0, 6, 13, 4, 7, 1, 5, 11), 952)
88: ((10, 9, 2, 8, 14, 12, 3, 0, 6, 13, 4, 7, 1, 5, 11), 952)
89: ((10, 9, 2, 8, 14, 12, 3, 0, 6, 13, 4, 7, 1, 5, 11), 952)
90: ((10, 9, 2, 8, 14, 12, 3, 0, 6, 13, 4, 7, 1, 5, 11), 952)
91: ((10, 9, 2, 8, 14, 12, 3, 0, 6, 13, 4, 7, 1, 5, 11), 952)
92: ((10, 9, 2, 8, 14, 12, 3, 0, 6, 13, 4, 7, 1, 5, 11), 952)
93: ((10, 9, 2, 8, 14, 12, 3, 0, 6, 13, 4, 7, 1, 5, 11), 952)
94: ((10, 9, 2, 8, 14, 12, 3, 0, 6, 13, 4, 7, 1, 5, 11), 952)
95: ((10, 9, 2, 8, 14, 12, 3, 0, 6, 13, 4, 7, 1, 5, 11), 952)
Best: ((7, 0, 9, 8, 1, 4, 10, 6, 13, 2, 12, 3, 11, 5, 14), 952)
Runtime: 15.5829212 s
