Generations:
59: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
60: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
61: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
62: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
63: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
64: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
65: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
66: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
67: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
68: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
69: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
70: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
71: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
72: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
73: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
74: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
75: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
76: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
77: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
78: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
79: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
80: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
81: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
82: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
83: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
84: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
85: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
86: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
87: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
88: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
89: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
90: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
91: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
92: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
93: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
94: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
95: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
Best: ((14, 11, 6, 9, 3, 13, 7, 1, 12, 5, 2, 8, 4, 0, 10), 1120)
Runtime: 7.5139776 s
