Generations:
47: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
48: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
49: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
50: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
51: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
52: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
53: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
54: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
55: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
56: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
57: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
58: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
59: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
60: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
61: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
62: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
63: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
64: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
65: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
66: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
67: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
68: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
69: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
70: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
71: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
72: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
73: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
74: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
75: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
76: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
77: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
78: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
79: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
80: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
81: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
82: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
83: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
84: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
85: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
86: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
87: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
88: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
89: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
90: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
91: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
92: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
93: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
94: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
95: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
Best: ((7, 2, 12, 0, 14, 8, 5, 4, 11, 13, 1, 3, 10, 6, 9), 1120)
Runtime: 7.3117952 s
