Generations:
20: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
21: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
22: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
23: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
24: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
25: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
26: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
27: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
28: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
29: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
30: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
31: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
32: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
33: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
34: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
35: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
36: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
37: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
38: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
39: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
40: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
41: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
42: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
43: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
44: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
45: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
46: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
47: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
48: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
49: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
50: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
51: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
52: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
53: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
54: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
55: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
56: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
57: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
58: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
59: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
60: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
61: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
62: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
63: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
64: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
65: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
66: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
67: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
68: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
69: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
70: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
71: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
72: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
73: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
74: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
75: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
76: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
77: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
78: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
79: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
80: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
81: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
82: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
83: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
84: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
85: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
86: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
87: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
88: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
89: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
90: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
91: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
92: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
93: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
94: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
95: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
Best: ((12, 4, 10, 3, 1, 14, 5, 2, 13, 0, 11, 6, 7, 9, 8), 1120)
Runtime: 7.3313540999999995 s
