Generations:
37: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
38: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
39: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
40: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
41: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
42: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
43: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
44: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
45: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
46: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
47: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
48: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
49: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
50: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
51: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
52: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
53: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
54: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
55: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
56: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
57: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
58: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
59: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
60: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
61: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
62: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
63: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
64: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
65: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
66: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
67: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
68: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
69: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
70: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
71: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
72: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
73: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
74: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
75: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
76: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
77: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
78: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
79: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
80: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
81: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
82: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
83: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
84: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
85: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
86: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
87: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
88: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
89: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
90: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
91: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
92: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
93: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
94: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
95: ((0, 14, 23, 15, 4, 19, 5, 10, 6, 13, 11, 18, 24, 7, 2, 21, 9, 22, 20, 3, 17, 12, 8, 16, 1), 884)
Best: ((21, 14, 10, 4, 5, 1, 3, 20, 13, 24, 17, 15, 12, 22, 2, 7, 8, 19, 9, 6, 23, 18, 11, 16, 0), 884)
Runtime: 27.1602578 s
