Generations:
25: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
26: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
27: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
28: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
29: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
30: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
31: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
32: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
33: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
34: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
35: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
36: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
37: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
38: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
39: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
40: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
41: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
42: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
43: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
44: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
45: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
46: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
47: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
48: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
49: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
50: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
51: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
52: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
53: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
54: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
55: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
56: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
57: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
58: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
59: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
60: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
61: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
62: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
63: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
64: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
65: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
66: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
67: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
68: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
69: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
70: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
71: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
72: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
73: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
74: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
75: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
76: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
77: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
78: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
79: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
80: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
81: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
82: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
83: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
84: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
85: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
86: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
87: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
88: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
89: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
90: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
91: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
92: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
93: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
94: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
95: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
Best: ((3, 10, 23, 8, 14, 4, 0, 12, 18, 5, 9, 1, 21, 24, 19, 17, 6, 16, 7, 22, 13, 20, 2, 11, 15), 884)
Runtime: 26.445042500000003 s
