Generations:
18: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
19: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
20: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
21: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
22: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
23: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
24: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
25: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
26: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
27: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
28: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
29: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
30: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
31: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
32: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
33: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
34: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
35: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
36: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
37: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
38: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
39: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
40: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
41: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
42: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
43: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
44: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
45: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
46: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
47: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
48: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
49: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
50: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
51: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
52: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
53: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
54: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
55: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
56: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
57: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
58: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
59: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
60: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
61: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
62: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
63: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
64: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
65: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
66: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
67: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
68: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
69: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
70: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
71: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
72: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
73: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
74: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
75: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
76: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
77: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
78: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
79: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
80: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
81: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
82: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
83: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
84: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
85: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
86: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
87: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
88: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
89: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
90: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
91: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
92: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
93: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
94: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
95: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
Best: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 1120)
Runtime: 7.3136849 s
