Generations:
55: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
56: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
57: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
58: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
59: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
60: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
61: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
62: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
63: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
64: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
65: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
66: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
67: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
68: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
69: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
70: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
71: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
72: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
73: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
74: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
75: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
76: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
77: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
78: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
79: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
80: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
81: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
82: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
83: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
84: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
85: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
86: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
87: ((11, 31, 37, 38, 16, 26, 9, 29, 14, 48, 8, 17, 5, 45, 32, 25, 30, 18, 40, 19, 36, 12, 34, 7, 35, 21, 4, 24, 46, 28, 44, 42, 27, 49, 20, 22, 6, 23, 39, 47, 13, 15, 2, 10, 1, 43, 0, 33, 3, 41), 1313)
