Generations:
76: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
77: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
78: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
79: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
80: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
81: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
82: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
83: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
84: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
85: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
86: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
87: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
88: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
89: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
90: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
91: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
92: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
93: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
94: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
95: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
Best: ((6, 2, 7, 1, 0, 15, 8, 23, 11, 13, 5, 3, 10, 20, 19, 12, 16, 14, 22, 17, 18, 4, 21, 24, 9), 884)
Runtime: 27.6091069 s
