Generations:
11: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
12: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
13: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
14: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
15: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
16: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
17: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
18: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
19: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
20: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
21: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
22: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
23: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
24: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
25: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
26: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
27: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
28: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
29: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
30: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
31: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
32: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
33: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
34: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
35: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
36: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
37: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
38: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
39: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
40: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
41: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
42: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
43: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
44: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
45: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
46: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
47: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
48: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
49: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
50: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
51: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
52: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
53: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
54: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
55: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
56: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
57: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
58: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
59: ((27, 60, 18, 37, 34, 70, 6, 14, 72, 12, 53, 44, 43, 28, 33, 10, 3, 13, 59, 74, 23, 55, 63, 17, 48, 65, 2, 52, 7, 11, 71, 30, 56, 73, 41, 61, 31, 42, 69, 68, 46, 22, 38, 21, 20, 62, 51, 54, 49, 1, 26, 36, 0, 16, 9, 64, 50, 8, 58, 57, 15, 66, 29, 67, 25, 45, 47, 39, 35, 24, 5, 32, 40, 19, 4), 1386)
