Generations:
70: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
71: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
72: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
73: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
74: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
75: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
76: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
77: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
78: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
79: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
80: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
81: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
82: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
83: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
84: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
85: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
86: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
87: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
88: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
89: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
90: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
91: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
92: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
93: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
94: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
95: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
Best: ((2, 13, 8, 1, 3, 5, 6, 4, 11, 7, 14, 10, 9, 0, 12), 1071)
Runtime: 11.9990463 s
