Generations:
13: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
14: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
15: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
16: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
17: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
18: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
19: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
20: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
21: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
22: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
23: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
24: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
25: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
26: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
27: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
28: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
29: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
30: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
31: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
32: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
33: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
34: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
35: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
36: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
37: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
38: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
39: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
40: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
41: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
42: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
43: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
44: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
45: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
46: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
47: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
48: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
49: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
50: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
51: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
52: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
53: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
54: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
55: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
56: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
57: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
58: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
59: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
60: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
61: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
62: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
63: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
64: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
65: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
66: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
67: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
68: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
69: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
70: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
71: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
72: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
73: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
74: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
75: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
76: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
77: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
78: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
79: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
80: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
81: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
82: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
83: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
84: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
85: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
86: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
87: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
88: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
89: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
90: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
91: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
92: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
93: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
94: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
95: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
Best: ((23, 1, 21, 17, 10, 0, 6, 7, 19, 8, 11, 18, 3, 5, 4, 14, 16, 20, 2, 22, 15, 13, 12, 9, 24), 884)
Runtime: 27.329197999999998 s
