Generations:
53: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
54: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
55: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
56: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
57: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
58: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
59: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
60: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
61: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
62: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
63: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
64: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
65: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
66: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
67: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
68: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
69: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
70: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
71: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
72: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
73: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
74: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
75: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
76: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
77: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
78: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
79: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
80: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
81: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
82: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
83: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
84: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
85: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
86: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
87: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
88: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
89: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
90: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
91: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
92: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
93: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
94: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
95: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
Best: ((0, 3, 4, 5, 13, 6, 2, 14, 12, 9, 7, 1, 8, 11, 10), 1120)
Runtime: 7.5365435 s
