Generations:
19: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
20: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
21: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
22: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
23: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
24: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
25: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
26: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
27: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
28: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
29: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
30: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
31: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
32: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
33: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
34: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
35: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
36: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
37: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
38: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
39: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
40: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
41: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
42: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
43: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
44: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
45: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
46: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
47: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
48: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
49: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
50: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
51: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
52: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
53: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
54: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
55: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
56: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
57: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
58: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
59: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
60: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
61: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
62: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
63: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
64: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
65: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
66: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
67: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
68: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
69: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
70: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
71: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
72: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
73: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
74: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
75: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
76: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
77: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
78: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
79: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
80: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
81: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
82: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
83: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
84: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
85: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
86: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
87: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
88: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
89: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
90: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
91: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
92: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
93: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
94: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
95: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
Best: ((3, 2, 1, 10, 11, 9, 14, 12, 7, 4, 0, 6, 8, 5, 13), 1120)
Runtime: 7.768447800000001 s
