Generations:
10: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
11: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
12: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
13: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
14: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
15: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
16: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
17: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
18: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
19: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
20: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
21: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
22: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
23: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
24: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
25: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
26: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
27: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
28: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
29: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
30: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
31: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
32: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
33: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
34: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
35: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
36: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
37: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
38: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
39: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
40: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
41: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
42: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
43: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
44: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
45: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
46: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
47: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
48: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
49: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
50: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
51: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
52: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
53: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
54: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
55: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
56: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
57: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
58: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
59: ((74, 12, 21, 45, 54, 67, 61, 56, 68, 72, 11, 33, 40, 48, 6, 20, 39, 18, 58, 49, 22, 29, 59, 36, 25, 55, 66, 70, 14, 64, 4, 31, 0, 62, 42, 10, 27, 23, 69, 63, 1, 52, 37, 57, 50, 5, 41, 73, 65, 2, 3, 7, 9, 34, 53, 15, 38, 19, 17, 35, 26, 30, 43, 13, 60, 46, 44, 51, 47, 16, 28, 71, 32, 24, 8), 1386)
